Trade_ID,Side,Result,Entry_Time,Reversal_Time,Is_False_Loser,PnL,ENTRY_RSI_1m,ENTRY_BB_Pos_1m,ENTRY_RSI_Slope_1m,ENTRY_RSI_5m,ENTRY_BB_Pos_5m,ENTRY_RSI_Slope_5m,ENTRY_RSI_15m,ENTRY_BB_Pos_15m,ENTRY_RSI_Slope_15m,ENTRY_RSI_1h,ENTRY_BB_Pos_1h,ENTRY_RSI_Slope_1h,REV_RSI_1m,REV_BB_Pos_1m,REV_RSI_Slope_1m,REV_RSI_5m,REV_BB_Pos_5m,REV_RSI_Slope_5m,REV_RSI_15m,REV_BB_Pos_15m,REV_RSI_Slope_15m,REV_RSI_1h,REV_BB_Pos_1h,REV_RSI_Slope_1h
202503021847,SHORT,WIN,2025-03-02 18:47:00,,False,0.015,100.0,1.2310095758616575,0.0,100.0,1.562132289312905,0.0,100.0,1.5621322893125393,0.0,100.0,1.5621322893139602,0.0,,,,,,,,,,,,
202503032158,LONG,LOSS,2025-03-03 21:58:00,,False,-0.02,0.0,-0.23100957586889045,0.0,0.0,-0.5621322893171364,0.0,0.8736559139786522,-0.5619291586259629,-99.12634408602135,0.7571345369832443,-0.5072587068726584,-57.30147352162472,,,,,,,,,,,,
202503040111,LONG,WIN,2025-03-04 01:11:00,,False,0.015,0.0,-0.2310095758623185,0.0,0.0,-0.5621322893132954,0.0,0.0,-0.33939791656305035,0.0,0.26120152702436883,-0.4117631146990791,-0.49593300995887546,,,,,,,,,,,,
202503041340,SHORT,LOSS,2025-03-04 13:40:00,,False,-0.02,100.0,0.6276655015812076,40.921084192852014,100.0,0.9873397172432292,0.0,100.0,1.1803124075093239,0.0,21.876399462606358,0.4338203541421386,21.876399462606358,,,,,,,,,,,,
202503041710,SHORT,LOSS,2025-03-04 17:10:00,,False,-0.02,100.0,1.2310095759311548,0.0,100.0,1.2310095758731154,0.0,100.0,0.9962621367684991,0.0,100.0,1.1440110728565913,78.12360053739364,,,,,,,,,,,,
202503041723,SHORT,WIN,2025-03-04 17:23:00,,False,0.015,100.0,1.213248208487544,0.0,100.0,1.5334330690220712,0.0,100.0,1.5042207116402109,0.0,100.0,1.1440110728565913,78.12360053739364,,,,,,,,,,,,
202503051230,LONG,WIN,2025-03-05 12:30:00,,False,0.015,0.0,-0.19347594890414413,0.0,0.0,-0.20384059690167555,0.0,0.0,-0.22090976473311866,0.0,0.0,-0.5621322895235545,17.39130434782625,,,,,,,,,,,,
202503051341,SHORT,WIN,2025-03-05 13:41:00,,False,0.015,100.0,1.231009575907613,0.0,100.0,1.2828872788525498,78.55227882037514,64.15094339622638,1.0320455105097084,64.15094339622638,17.39130434782625,-0.13062219483674337,17.39130434782625,,,,,,,,,,,,
202503060810,LONG,LOSS,2025-03-06 08:10:00,,False,-0.02,0.0,0.4440983005615499,-50.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,,,,,,,,,,
202503081251,LONG,LOSS,2025-03-08 12:51:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.5621322893166958,0.0,0.0,-0.5621322893351629,0.0,,,,,,,,,,,,
202503081258,LONG,LOSS,2025-03-08 12:58:00,,False,-0.02,0.0,-0.23100957587339616,0.0,0.0,-0.5621322893181074,0.0,0.0,-0.5621322893166958,0.0,0.0,-0.5621322893351629,0.0,,,,,,,,,,,,
202503081444,LONG,LOSS,2025-03-08 14:44:00,,False,-0.02,0.0,-0.2310095758694755,0.0,0.0,-0.5621322893164179,0.0,0.0,-0.2018488290014001,0.0,0.0,-0.4268582604515625,0.0,,,,,,,,,,,,
202503081546,LONG,LOSS,2025-03-08 15:46:00,,False,-0.02,0.0,-0.23100957591192103,0.0,0.0,0.15613055442621576,0.0,0.0,0.04273789750338087,0.0,0.0,-0.26150208491347343,0.0,,,,,,,,,,,,
202503091406,LONG,WIN,2025-03-09 14:06:00,,False,0.015,0.0,-0.23100957590777196,0.0,0.0,-0.5589143951046978,0.0,0.0,-0.5599910344187179,0.0,3.3467202141901,-0.5589498429884219,-96.6532797858099,,,,,,,,,,,,
202503100230,LONG,WIN,2025-03-10 02:30:00,,False,0.015,0.0,0.5,0.0,0.0,0.5,50.0,33.33333333333333,-0.07481742870283077,-66.66666666666667,26.7379679144385,0.3958993115620473,7.168496290172357,,,,,,,,,,,,
202503100639,SHORT,LOSS,2025-03-10 06:39:00,,False,-0.02,100.0,1.2310095758716417,0.0,100.0,1.5621322893175866,0.0,87.53861997940274,1.5224714480370856,37.53861997940274,85.3970964987191,1.3610247375272444,62.992316812385994,,,,,,,,,,,,
202503100925,SHORT,WIN,2025-03-10 09:25:00,,False,0.015,100.0,1.2310095758645923,0.0,100.0,1.2310095758613726,0.0,100.0,1.212894884440042,0.0,92.30249831195141,1.3675095380880935,6.9054018132323165,,,,,,,,,,,,
202503101530,LONG,LOSS,2025-03-10 15:30:00,,False,-0.02,0.0,0.5,0.0,0.0,-0.5621322893141539,0.0,0.0,-0.17679499704854285,-17.88268955650929,44.73389982110913,0.15803127627112218,-22.079394411539944,,,,,,,,,,,,
202503101534,LONG,WIN,2025-03-10 15:34:00,,False,0.015,0.0,-0.23100957586443024,0.0,0.0,-0.5621322893141539,0.0,0.0,-0.17679499704854285,-17.88268955650929,44.73389982110913,0.15803127627112218,-22.079394411539944,,,,,,,,,,,,
202503102200,SHORT,LOSS,2025-03-10 22:00:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,1.0856591091526229,0.0,42.74773182514434,0.4416850553651219,-0.8702769936071064,,,,,,,,,,,,
202503102214,SHORT,WIN,2025-03-10 22:14:00,,False,0.015,100.0,1.2421006002895163,0.0,100.0,1.562132289318507,0.0,100.0,1.0856591091526229,0.0,42.74773182514434,0.4416850553651219,-0.8702769936071064,,,,,,,,,,,,
202503110530,SHORT,LOSS,2025-03-11 05:30:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,-1.3377926421403998,47.19061166429586,0.33735236296245613,23.98319648416293,,,,,,,,,,,,
202503110816,SHORT,WIN,2025-03-11 08:16:00,,False,0.015,100.0,1.233491341495406,0.0,100.0,1.5621322893173446,0.0,100.0,1.5621322893119947,-1.3377926421403998,67.70503772207348,0.7820105069945602,20.514426057777627,,,,,,,,,,,,
202503112045,SHORT,LOSS,2025-03-11 20:45:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,0.0,50.54682159945317,0.42884178116683014,0.0,,,,,,,,,,,,
202503120409,SHORT,WIN,2025-03-12 04:09:00,,False,0.015,100.0,1.2310095758723858,0.0,100.0,1.5621322893173262,0.0,100.0,1.5621322893120273,0.0,100.0,1.2471707365227338,0.0,,,,,,,,,,,,
202503121541,LONG,WIN,2025-03-12 15:41:00,,False,0.015,0.0,-0.23100957586982385,0.0,0.0,-0.5621322893164991,0.0,0.0,-0.5621312809884567,0.0,47.98831927319925,0.19463047606907727,-51.94411315923324,,,,,,,,,,,,
202503130219,SHORT,LOSS,2025-03-13 02:19:00,,False,-0.02,100.0,1.2310095759281694,0.0,100.0,1.5621322893405845,0.0,100.0,1.562132289309638,0.0,27.93522267206474,0.4838567468214246,27.93522267206474,,,,,,,,,,,,
202503142141,SHORT,WIN,2025-03-14 21:41:00,,False,0.015,100.0,1.2310095760026118,0.0,100.0,1.562132289373397,0.0,100.0,1.5621322893096738,0.0,100.0,1.5621322894951415,-50.0,,,,,,,,,,,,
202503150400,SHORT,LOSS,2025-03-15 04:00:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,0.0,50.0,0.4187767137858818,0.0,,,,,,,,,,,,
202503150701,SHORT,WIN,2025-03-15 07:01:00,,False,0.015,100.0,1.2310095760026039,0.0,100.0,1.5621322893733571,0.0,100.0,1.562132289309706,0.0,66.66666666666666,1.0800502852136649,16.666666666666657,,,,,,,,,,,,
202503151247,LONG,WIN,2025-03-15 12:47:00,,False,0.015,0.0,-0.23100957592321378,0.0,0.0,-0.5621322893399101,0.0,24.420024420024433,-0.35053171412242423,-75.57997557997557,37.35666867833434,0.32626071805292706,-33.88560997643574,,,,,,,,,,,,
202503151659,SHORT,WIN,2025-03-15 16:59:00,,False,0.015,100.0,1.2310095758662565,0.0,100.0,1.5621322893148373,0.0,100.0,1.4484240608804388,100.0,81.45596165368485,1.416419958328786,31.455961653684852,,,,,,,,,,,,
202503152130,LONG,LOSS,2025-03-15 21:30:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.08005028517655277,-50.0,47.72751925371515,0.33224239752758755,-16.201904996749164,,,,,,,,,,,,
202503152141,LONG,WIN,2025-03-15 21:41:00,,False,0.015,0.0,-0.23100957586552737,0.0,0.0,-0.5621322893146541,0.0,0.0,-0.08005028517655277,-50.0,47.72751925371515,0.33224239752758755,-16.201904996749164,,,,,,,,,,,,
202503160822,SHORT,WIN,2025-03-16 08:22:00,,False,0.015,100.0,1.2310095760142608,0.0,100.0,1.5621322893791065,0.0,100.0,1.3005706016631473,3.3816425120769793,6.499837504062413,0.2194446155729177,-43.45853052258206,,,,,,,,,,,,
202503160900,LONG,LOSS,2025-03-16 09:00:00,,False,-0.02,0.0,-0.2574005531574204,0.0,24.242424242424235,-0.14401133958330617,-75.75757575757576,32.432432432432435,-0.12439560877835529,-67.56756756756756,6.335128286347796,0.2150928643561113,-29.01142158302366,,,,,,,,,,,,
202503161421,LONG,WIN,2025-03-16 14:21:00,,False,0.015,0.0,-0.23100957587044213,0.0,0.0,-0.5621322893165583,0.0,0.0,-0.5621322893118987,0.0,7.388252678241599,-0.09602912858309326,-11.533223196876676,,,,,,,,,,,,
202503162000,SHORT,LOSS,2025-03-16 20:00:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,0.0,35.8974358974359,0.35260938465774405,-3.060440898278742,,,,,,,,,,,,
202503171312,SHORT,WIN,2025-03-17 13:12:00,,False,0.015,100.0,1.2310095759854027,0.0,100.0,1.562132289357764,0.0,100.0,1.352920788595186,0.0,66.55629139072857,0.7165544818741053,-33.443708609271425,,,,,,,,,,,,
202503171500,SHORT,LOSS,2025-03-17 15:00:00,2025-03-17 18:20:00,True,-0.02,100.0,0.5,0.0,100.0,1.2689203096115598,0.0,66.164316966456,1.1351015466426746,20.076013325867265,90.54307116104876,1.48345470907475,-9.456928838951242,100.0,1.5621322893273293,0.0,100.0,1.56213228931468,-41.02839931153184,100.0,1.3831056010913512,0.0,50.0,0.3623656708103281,-40.54307116104876
202503171505,SHORT,LOSS,2025-03-17 15:05:00,2025-03-17 18:20:00,True,-0.02,100.0,1.2310095759056416,0.0,100.0,1.2310095758676978,0.0,66.164316966456,1.1351015466426746,20.076013325867265,90.54307116104876,1.48345470907475,-9.456928838951242,100.0,1.5621322893273293,0.0,100.0,1.56213228931468,-41.02839931153184,100.0,1.3831056010913512,0.0,50.0,0.3623656708103281,-40.54307116104876
202503171821,SHORT,WIN,2025-03-17 18:21:00,,False,0.015,100.0,1.231009575866049,0.0,100.0,1.56213228931468,-41.02839931153184,100.0,1.3831056010913512,0.0,50.0,0.3623656708103281,-40.54307116104876,,,,,,,,,,,,
202503171910,SHORT,WIN,2025-03-17 19:10:00,,False,0.015,91.68283892431383,1.5388867366913237,91.68283892431383,60.75339025615269,0.9853322984414751,17.574436254892454,63.12691600245248,1.137958749974653,-36.87308399754752,39.728841413311414,0.028256176849614012,-50.81422974773734,,,,,,,,,,,,
202503172040,LONG,LOSS,2025-03-17 20:40:00,,False,-0.02,0.0,0.16793395665360142,0.0,32.71150079283649,0.07099289286141997,-17.28849920716351,45.85187539732994,0.07862851135571652,1.7085037629619109,32.95841854124062,-0.1414883925744093,-57.58465261980814,,,,,,,,,,,,
202503172045,LONG,WIN,2025-03-17 20:45:00,,False,0.015,0.0,-0.01828846905464457,0.0,31.821068868523724,0.045925683854743715,-8.258931131476274,45.13454317897372,0.07344725300005003,-11.922612862953898,32.95841854124062,-0.1414883925744093,-57.58465261980814,,,,,,,,,,,,
202503181348,SHORT,WIN,2025-03-18 13:48:00,,False,0.015,100.0,1.2310095758729807,0.0,100.0,1.5621322893179026,0.0,100.0,1.5621322893112122,0.0,100.0,1.3464920400903588,-50.0,,,,,,,,,,,,
202503182315,SHORT,LOSS,2025-03-18 23:15:00,,False,-0.02,100.0,0.5,0.0,100.0,0.5,0.0,100.0,0.5,-3.416149068322966,57.06613906161673,0.6042027132415455,0.0,,,,,,,,,,,,
202503190921,SHORT,LOSS,2025-03-19 09:21:00,,False,-0.02,100.0,1.2310095758784203,0.0,100.0,1.5621322893202083,0.0,100.0,1.5621322893110163,-3.416149068322966,100.0,1.2226148534026804,0.0,,,,,,,,,,,,
202503191120,SHORT,WIN,2025-03-19 11:20:00,,False,0.015,100.0,1.2310095758646218,0.0,100.0,1.2308523363855797,100.0,98.84057971014494,1.312885912662083,2.2567287784679024,98.84057971014494,1.4426069042469503,-1.1594202898550634,,,,,,,,,,,,
202503191824,LONG,WIN,2025-03-19 18:24:00,,False,0.015,0.0,-0.23100957586212256,42.44027819776232,0.0,-0.5621322893129794,42.44027819776232,0.0,-0.5621322893145415,0.0,78.22732012513035,0.6646275593395768,-20.61325958501459,,,,,,,,,,,,
202503192300,LONG,LOSS,2025-03-19 23:00:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,70.59983103351169,0.5784923953124764,-7.627489091618656,,,,,,,,,,,,
202503200003,LONG,LOSS,2025-03-20 00:03:00,,False,-0.02,0.0,-0.23100957592150684,0.0,0.0,-0.5621322893378273,0.0,0.0,-0.5621322893151697,0.0,60.93825960136121,0.4583392969964193,-17.289060523769137,,,,,,,,,,,,
202503201549,LONG,WIN,2025-03-20 15:49:00,,False,0.015,10.13513513513513,-0.5316466780101153,-73.19819819819833,9.375,-0.5384083291362762,9.375,7.792207792207805,-0.5535457977039955,7.792207792207805,0.0,-0.4842155587024829,0.0,,,,,,,,,,,,
202503202045,LONG,LOSS,2025-03-20 20:45:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50.0,0.5559016994377414,0.0,,,,,,,,,,,,
202503202245,LONG,WIN,2025-03-20 22:45:00,,False,0.015,0.0,-0.23100957594253868,0.0,0.0,-0.23100957587357,0.0,0.0,-0.23100957586112122,0.0,45.327754532775444,0.3386087933958973,-4.672245467224556,,,,,,,,,,,,
202503210617,SHORT,LOSS,2025-03-21 06:17:00,,False,-0.02,100.0,1.2310095759785407,0.0,100.0,1.5621322893646745,0.0,100.0,1.5621322893121388,0.0,45.96774193548382,0.6135297261918499,0.6399874027083783,,,,,,,,,,,,
202503230933,SHORT,LOSS,2025-03-23 09:33:00,,False,-0.02,100.0,1.2310095759018593,0.0,100.0,1.562132289330478,0.0,100.0,1.5621322893128164,0.0,100.0,1.5621322893671865,-1.4267185473409256,,,,,,,,,,,,
202503240549,SHORT,LOSS,2025-03-24 05:49:00,,False,-0.02,100.0,1.2310095759989907,0.0,100.0,1.5621322893737741,0.0,100.0,1.5621322893216198,0.0,100.0,1.5617348370660928,0.0,,,,,,,,,,,,
202503260304,LONG,LOSS,2025-03-26 03:04:00,,False,-0.02,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,,,,,,,,,,
202503270830,LONG,WIN,2025-03-27 08:30:00,,False,0.015,0.0,-0.2310095761108876,0.0,0.0,-0.23100957590093724,0.0,0.0,-0.23100957586826187,0.0,0.0,-0.34804820052943053,0.0,,,,,,,,,,,,
202503311203,SHORT,WIN,2025-03-31 12:03:00,,False,0.015,94.24703891709007,1.2302062279892292,94.24703891709007,100.0,1.5616067843492982,0.0,100.0,1.561282204648584,100.0,99.81203007518815,1.5620304142100652,99.81203007518815,,,,,,,,,,,,
202503311230,SHORT,WIN,2025-03-31 12:30:00,,False,0.015,100.0,0.646681175516879,34.77751756440284,75.26165556612753,0.8958313092690885,0.0,100.0,1.183330410217468,0.0,99.81203007518815,1.5620304142100652,99.81203007518815,,,,,,,,,,,,
202503311705,LONG,WIN,2025-03-31 17:05:00,,False,0.015,0.0,0.42937207654872156,0.0,0.0,0.3601999887173684,-32.186459489456155,50.0,0.7199218539892508,10.590094836670183,29.909365558912413,-0.42071322141851336,-18.806230771362813,,,,,,,,,,,,
202503311708,LONG,WIN,2025-03-31 17:08:00,,False,0.015,0.0,0.17484498150516578,0.0,0.0,0.3601999887173684,-32.186459489456155,50.0,0.7199218539892508,10.590094836670183,29.909365558912413,-0.42071322141851336,-18.806230771362813,,,,,,,,,,,,
202503311757,LONG,LOSS,2025-03-31 17:57:00,,False,-0.02,23.277017967283456,0.07000131549763718,-11.60419153595629,33.592421666261856,-0.2258464989506074,-30.583912440466705,38.83011823273179,-0.3288571771088025,-11.169881767268208,29.909365558912413,-0.42071322141851336,-18.806230771362813,,,,,,,,,,,,
202503311801,LONG,WIN,2025-03-31 18:01:00,,False,0.015,0.0,-0.07488621018826705,-23.277017967283456,26.173353520060587,-0.31801740471377804,-19.215553601698517,27.811244979919692,-0.3339367063352172,-13.597205724305674,23.83975481611209,-0.3524635941500239,-42.24034227126657,,,,,,,,,,,,
202503311813,LONG,WIN,2025-03-31 18:13:00,,False,0.015,10.775862068965523,0.3439810186849375,2.037260245257471,27.189542483660148,-0.01068252792739585,-6.402879182601708,27.811244979919692,-0.3339367063352172,-13.597205724305674,23.83975481611209,-0.3524635941500239,-42.24034227126657,,,,,,,,,,,,
202503311855,LONG,WIN,2025-03-31 18:55:00,,False,0.015,23.41463414634042,0.21590772615227793,-18.924075531078905,12.2532588454376,0.3247775322026031,2.8425036966961983,32.542624166048924,0.060144732623804605,4.731379186129232,23.83975481611209,-0.3524635941500239,-42.24034227126657,,,,,,,,,,,,
202503311953,LONG,WIN,2025-03-31 19:53:00,,False,0.015,20.467836257309855,0.011460472639363261,-9.733506024568968,22.758620689655274,-0.03692723982726166,-25.657668903104756,29.097946819252783,0.19156560797634983,1.5617149351948,22.99894403379095,-0.17208541126143095,-24.555641119047472,,,,,,,,,,,,
202504010505,SHORT,WIN,2025-04-01 05:05:00,,False,0.015,74.5098039215677,1.1711441211067906,15.462184873948857,61.68224299065429,0.9657954960821914,1.0940076965366714,88.27586206896521,1.072726215642094,28.386767799094713,11.688311688311671,0.35286265551991425,-6.702992659514422,,,,,,,,,,,,
202504010520,SHORT,WIN,2025-04-01 05:20:00,,False,0.015,94.60431654676303,0.636105916287119,40.906781570080774,77.45358090185698,1.1310946874701893,15.771337911202693,89.57055214723896,1.1314078833835304,17.477528891425223,11.688311688311671,0.35286265551991425,-6.702992659514422,,,,,,,,,,,,
202504010524,SHORT,WIN,2025-04-01 05:24:00,,False,0.015,81.0344827586214,0.6631791087173684,7.505070993914231,77.45358090185698,1.1310946874701893,15.771337911202693,89.57055214723896,1.1314078833835304,17.477528891425223,11.688311688311671,0.35286265551991425,-6.702992659514422,,,,,,,,,,,,
202504010640,SHORT,LOSS,2025-04-01 06:40:00,,False,-0.02,86.63594470046112,1.040369279450306,11.175822001075048,64.429530201342,1.0523827341353031,14.03582941394042,77.65451664025338,1.067470455594886,7.847236126334991,18.272000000000034,0.398146837731335,-0.8576854803963698,,,,,,,,,,,,
202504010820,SHORT,LOSS,2025-04-01 08:20:00,2025-04-01 09:51:00,True,-0.02,85.40372670807518,0.9788531573814268,11.961103757254605,79.99999999999989,1.1577452518107316,13.333333333333456,81.54296874999991,1.099652471087908,7.29507464651023,79.07505686125859,0.537423032225504,67.38674517294692,81.81818181818005,1.0688868447233997,6.818181818181671,60.57441253263699,0.8485476690829686,13.326706110618737,81.53681963713949,0.8881625021331266,1.7871040512468426,90.97682119205297,0.5856532651668378,72.70482119205293
202504011405,LONG,WIN,2025-04-01 14:05:00,,False,0.015,18.26625386996919,0.108860094641143,4.48326266762318,35.073627844712234,-0.1390037639349405,-24.43178173797711,29.729729729729726,-0.06549556290515857,-3.047385884096201,71.95734002509403,0.786781730097331,-0.2575140863117156,,,,,,,,,,,,
202504011510,SHORT,LOSS,2025-04-01 15:10:00,,False,-0.02,75.31914893616992,0.9411437843691023,15.045176333430248,77.1812080536911,1.00921213639288,26.929318884925408,64.94252873563212,1.0788977124246728,29.009968145537158,78.00329127811295,0.9196049437679317,4.896744423170773,,,,,,,,,,,,
202504012300,LONG,LOSS,2025-04-01 23:00:00,2025-04-02 00:55:00,True,-0.02,29.850746268655584,-0.014136376102769781,-6.239479295253858,31.41762452107271,-0.03834761535685586,5.463426047790051,43.36569579288006,-0.0040426354127626645,-10.808069113423286,39.259748843357606,0.4145676288157988,-22.0852484229081,27.149321266968315,-0.022530857242170438,-0.7918552036200879,16.000000000000057,0.027763421853544957,1.4166666666666856,18.76923076923103,-0.07873159947970715,-18.348673160899963,39.57361758827454,0.12444391197647746,-15.744301486869873
202504020059,LONG,WIN,2025-04-02 00:59:00,,False,0.015,15.584415584415964,0.16641472770451146,-14.566338184428261,16.000000000000057,0.027763421853544957,1.4166666666666856,18.76923076923103,-0.07873159947970715,-18.348673160899963,39.57361758827454,0.12444391197647746,-15.744301486869873,,,,,,,,,,,,
202504020338,LONG,LOSS,2025-04-02 03:38:00,2025-04-02 05:53:00,True,-0.02,22.75449101796397,-0.1522185295663957,-9.93781667434368,30.913348946135542,-0.020719288430000645,-15.456674473068112,25.154130702835786,0.12347848208548295,7.270919024003902,35.14357053682892,-0.06683920541541427,-4.430047051445619,25.600000000000563,-0.18584488757524475,-17.141935483871492,3.8461538461542943,-0.05061434630678833,3.8461538461542943,10.830324909747205,-0.10083359157798079,-12.785911252614099,12.27839789888381,-0.11285860656384493,-23.30946556508583
202504020554,LONG,WIN,2025-04-02 05:54:00,,False,0.015,28.07017543859733,-0.16813339456910495,-15.372447512222777,3.8461538461542943,-0.05061434630678833,3.8461538461542943,10.830324909747205,-0.10083359157798079,-12.785911252614099,12.27839789888381,-0.11285860656384493,-23.30946556508583,,,,,,,,,,,,
202504021226,LONG,WIN,2025-04-02 12:26:00,,False,0.015,22.33009708737977,0.22098581692703395,-22.831193235200644,18.791946308724192,-0.161633790916842,-23.61311698241468,36.54891304347806,-0.04801199680341248,-10.673309178744098,22.170747849106533,0.2124775877506057,-5.650263824045325,,,,,,,,,,,,
202504021533,SHORT,WIN,2025-04-02 15:33:00,,False,0.015,81.93717277486914,1.3406041653974035,23.27050610820239,77.44966442953016,1.2337746840559392,10.679478094126537,69.6685878962536,1.3153591571037078,17.308072874794405,44.37577255871449,0.5818390783918035,22.205024709607954,,,,,,,,,,,,
202504021545,SHORT,WIN,2025-04-02 15:45:00,,False,0.015,79.86577181208015,0.8534790785326366,-0.9852920177066551,81.69014084507063,0.9322886698678893,4.240476415540471,69.51833213515455,1.0194990425349262,10.917749044775533,44.37577255871449,0.5818390783918035,22.205024709607954,,,,,,,,,,,,
202504022109,LONG,WIN,2025-04-02 21:09:00,,False,0.015,20.145631067961048,-0.07754497431965808,-26.433316300460085,35.99419448476053,0.07311400173222352,-6.604314567422641,42.007694998251154,-0.04904619254264617,-3.9906881868741735,45.73848597141342,0.16984248125234677,-7.322738518382536,,,,,,,,,,,,
202504022204,LONG,LOSS,2025-04-02 22:04:00,,False,-0.02,21.48148148148121,-0.08728076964495063,-9.76851851851849,26.195652173913032,0.08746410647824515,-8.052426860115503,29.696132596685118,-0.059246626818736436,-12.189601718071287,33.001531393568115,-0.28778246806550245,-34.921749029712345,,,,,,,,,,,,
202504022235,LONG,WIN,2025-04-02 22:35:00,,False,0.015,16.025641025641008,-0.10618008338135701,-13.141025641025465,16.426858513189487,0.040235504197117286,-10.022929322737056,25.664786462530202,-0.06437833955225082,-26.39116945099247,33.001531393568115,-0.28778246806550245,-34.921749029712345,,,,,,,,,,,,
202504030657,LONG,LOSS,2025-04-03 06:57:00,,False,-0.02,25.96685082872918,-0.17599308198789318,-16.786772359677002,17.3441734417342,0.028167688631930855,-4.845175670691404,35.86118251928022,-0.05002626760682906,-11.85768307874688,31.3034553540883,0.2249807100122626,-12.26797321734027,,,,,,,,,,,,
202504031128,LONG,LOSS,2025-04-03 11:28:00,2025-04-03 12:29:00,True,-0.02,18.27956989247248,0.2651389510686143,-13.06371368961645,30.474732006125407,0.2097119604945178,-0.1822023004437625,34.22404933196297,-0.0338073208193569,-8.427543679342243,35.67275747508309,0.21950536368238574,0.7464189914323356,13.29479768786075,-0.029450733177462777,-16.116967018021057,40.155945419103496,-0.1461575161458485,-18.321563231415645,25.538461538461405,0.00994589336304482,-8.887767969735293,41.23859817570816,0.04713149695916494,11.234978921274603
202504031245,LONG,WIN,2025-04-03 12:45:00,,False,0.015,25.599999999999838,-0.09547917318486482,-26.207228915662917,25.321336760925433,-0.2856560678717763,-26.72857411251475,21.84210526315782,-0.10316137923109461,-9.72415979708326,41.23859817570816,0.04713149695916494,11.234978921274603,,,,,,,,,,,,
202504040156,LONG,WIN,2025-04-04 01:56:00,,False,0.015,22.289156626505957,0.0061658973168939755,-12.710843373493162,26.732673267326973,-0.05580727478925671,-1.6883793642521,30.748299319728062,-0.24413987294431794,-10.347591091231038,42.92975970425136,0.16189774816848254,-0.6413443393651406,,,,,,,,,,,,
202504040710,SHORT,WIN,2025-04-04 07:10:00,,False,0.015,85.16129032258114,1.0228340693153097,3.6798088410988754,68.83468834688382,1.258490775977189,16.400231418044918,71.56593406593416,1.1108019461710346,4.668187098863314,60.331825037707425,0.8684309039934446,6.474882541213752,,,,,,,,,,,,
202504041045,LONG,LOSS,2025-04-04 10:45:00,2025-04-04 12:24:00,True,-0.02,27.6422764227639,-0.20225813951901997,-18.72869131917139,22.818791946308906,0.1287734074834514,2.305971433488125,30.13555787278409,-0.035749640253329856,-31.042487642610737,41.1413043478261,0.15337935447631956,-19.190520689881325,35.75129533678758,0.09106248892616489,-1.8226691602538736,24.509803921568547,0.04049389149268409,8.679688091452874,13.466787989080913,0.11286584542240817,-4.868197144714671,40.09264024704066,0.1816182751508514,-21.976325270200718
